川CRT203	2018-07-30 19:24:03	104.827289	28.149889	17536.8	19	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 08:36:02	104.693189	29.508355	313.8	36	东南	四川省内江市威远县[威自路]	ACC开
川KHM773	2018-07-31 20:36:42	104.501475	29.383225	3563.0	40	东	四川省自贡市荣县距双石镇345米	ACC开
川A12C6K	2018-7-18 09:46:53	104.153984	30.399045	9230.5	75	西	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:24:28	104.016352	30.485457	21493.1	59	西	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:03:25	104.978931	31.876185	57927.0	95	西南	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:24:33	104.825471	28.148813	17537.0	31	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 08:36:06	104.693330	29.508037	313.8	38	南	四川省内江市威远县[威自路]	ACC开
川KHM773	2018-07-31 20:36:56	104.502341	29.383033	3563.1	5	北	四川省自贡市荣县距双石镇244米	ACC开
川A12C6K	2018-7-18 09:47:53	104.143731	30.403261	9231.7	59	西北	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:25:28	104.005677	30.485429	21494.2	68	西	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:03:40	104.976890	31.873007	57928.0	97	南	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:25:02	104.822853	28.148267	17537.2	35	西北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 08:36:25	104.694580	29.506384	314.0	48	东南	四川省内江市威远县[威自路]	ACC开
川KHM773	2018-07-31 20:37:01	104.502147	29.383153	3563.1	28	西北	四川省自贡市荣县距双石镇244米	ACC开
川A12C6K	2018-7-18 09:48:53	104.133694	30.408785	9232.9	75	西北	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:26:28	103.994355	30.488332	21495.4	55	西北	四川省成都市双流县距公兴乡21米	ACC开
川AP214Q	2018-7-15 20:04:10	104.972355	31.866642	57928.0	102	西南	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:25:11	104.822021	28.148344	17537.3	30	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 08:36:55	104.697767	29.503719	314.5	61	东南	四川省内江市威远县[威自路]	ACC开
川KHM773	2018-07-31 20:37:16	104.500791	29.383593	3563.3	11	北	四川省自贡市荣县距双石镇269米	ACC开
川A12C6K	2018-7-18 09:49:53	104.126092	30.412939	9233.8	57	西北	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:27:28	103.985812	30.492262	21496.3	61	西北	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:04:40	104.965786	31.861607	57929.0	100	西南	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:25:41	104.819965	28.147433	17537.6	24	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 08:37:25	104.699860	29.500251	314.9	42	东南	四川省内江市威远县[威自路]	ACC开
川KHM773	2018-07-31 20:37:21	104.500851	29.383663	3563.3	12	东	四川省自贡市荣县距双石镇269米	ACC开
川A12C6K	2018-7-18 09:50:53	104.115169	30.418905	9235.0	73	西北	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:28:28	103.977872	30.495369	21497.2	8	西北	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:05:10	104.958104	31.857817	57930.0	95	西南	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:26:11	104.817171	28.146791	17537.8	36	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 08:37:55	104.702389	29.497430	315.3	52	东南	四川省内江市威远县[威自路]	ACC开
川KHM773	2018-07-31 20:37:42	104.502141	29.384238	3563.4	32	北	四川省自贡市荣县距双石镇385米	ACC开
川A12C6K	2018-7-18 09:52:53	104.104969	30.429843	9236.7	71	西北	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:30:28	103.975270	30.493126	21497.6	76	西南	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:05:40	104.950100	31.854254	57931.0	103	西南	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:26:41	104.814421	28.145697	17538.1	33	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 08:38:25	104.704202	29.494432	315.7	37	东南	四川省内江市威远县[威自路]	ACC开
川KHM773	2018-07-31 20:38:12	104.501626	29.387041	3563.7	39	北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 09:53:53	104.100040	30.437842	9237.7	45	西北	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:31:28	103.969673	30.484901	21498.7	80	西南	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:06:10	104.942619	31.849946	57932.0	107	西南	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:27:11	104.812390	28.145248	17538.3	32	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 08:38:55	104.706533	29.491499	316.1	50	东南	四川省内江市威远县[威自路]	ACC开
川KHM773	2018-07-31 20:38:42	104.501892	29.389143	3564.0	9	东北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 09:56:53	104.086993	30.445087	9239.5	82	西	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:36:08	103.966599	30.480365	21499.4	46	西南	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:06:40	104.935867	31.844583	57933.0	104	西南	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:27:41	104.810177	28.144057	17538.6	36	西	四川省宜宾市珙县距佳鸿木业385米	ACC开
川KEK317	2018-07-30 08:39:25	104.709331	29.489861	316.4	24	东南	四川省内江市威远县[威自路]	ACC开
川KHM773	2018-07-31 20:38:54	104.501845	29.389813	3564.0	33	西北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 09:57:53	104.075021	30.445019	9240.7	66	西	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:37:08	103.963043	30.475133	21500.0	80	西南	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:06:49	104.933414	31.843554	57933.0	102	西	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:28:11	104.808232	28.143531	17538.8	30	西	四川省宜宾市珙县距佳鸿木业288米	ACC开
川KEK317	2018-07-30 08:39:34	104.709608	29.489647	316.4	9	南	四川省内江市威远县[威自路]	ACC开
川KHM773	2018-07-31 20:39:18	104.501843	29.391611	3564.2	23	东北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 09:58:53	104.061370	30.442312	9242.1	77	西	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:38:08	103.955639	30.464945	21501.4	25	西南	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:07:10	104.927319	31.841782	57933.0	104	西	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:28:41	104.805869	28.142636	17539.0	22	西南	四川省宜宾市珙县距上罗邮政储蓄332米	ACC开
川KEK317	2018-07-30 08:39:51	104.709435	29.489621	316.4	12	西	四川省内江市威远县[威自路]	ACC开
川KHM773	2018-07-31 20:39:33	104.502766	29.392209	3564.4	27	东	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 09:59:53	104.052616	30.445325	9243.1	31	西北	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:39:08	103.957440	30.463747	21501.7	79	东南	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:07:40	104.918835	31.839249	57934.0	98	西南	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:28:53	104.805298	28.142654	17539.1	14	西北	四川省宜宾市珙县距上罗邮政储蓄286米	ACC开
川KEK317	2018-07-30 08:39:59	104.709153	29.489527	316.5	13	西南	四川省内江市威远县[威自路]	ACC开
川KHM773	2018-07-31 20:39:59	104.505144	29.392899	3564.6	31	东北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 10:00:53	104.043930	30.449093	9244.1	88	西	四川省成都市双流县距双流县正兴镇政府387米	ACC开
川A26LK5	2018-7-17 14:40:08	103.973486	30.456984	21503.5	110	东南	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:08:07	104.913103	31.834481	57935.0	102	西南	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:28:59	104.805073	28.142631	17539.1	17	西南	四川省宜宾市珙县距上罗邮政储蓄286米	ACC开
川KEK317	2018-07-30 08:40:06	104.708996	29.489399	316.5	9	西	四川省内江市威远县[威自路]	ACC开
川KHM773	2018-07-31 20:40:29	104.505652	29.395155	3564.9	22	东北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 10:01:53	104.030480	30.448383	9245.5	85	西	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:41:08	103.989734	30.454534	21505.2	59	东	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:08:10	104.912696	31.833800	57935.0	100	西南	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:29:29	104.804095	28.142011	17539.2	9	西南	四川省宜宾市珙县距上罗邮政储蓄134米	ACC开
川KEK317	2018-07-30 08:45:45	104.708746	29.489543	316.6	6	南	四川省内江市威远县[威自路]	ACC开
川KHM773	2018-07-31 20:40:59	104.506600	29.397379	3565.1	32	北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 10:02:53	104.017158	30.449100	9246.8	81	西	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:42:08	104.003581	30.454148	21506.6	61	东南	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:08:40	104.908761	31.826863	57936.0	102	西南	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:29:38	104.803893	28.141891	17539.3	6	南	四川省宜宾市珙县距上罗邮政储蓄134米	ACC开
川KEK317	2018-07-30 09:18:58	104.675990	29.535208	322.0	34	东南	四川省内江市威远县距国家电网威远城郊供电所176米	ACC开
川KHM773	2018-07-31 20:41:29	104.507065	29.399224	3565.3	22	北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 10:03:53	104.004685	30.453921	9248.2	82	西北	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:43:08	104.016935	30.449096	21508.0	105	东南	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:09:10	104.904375	31.820077	57937.0	101	西南	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:30:08	104.804356	28.141356	17539.3	16	东南	四川省宜宾市珙县距上罗邮政储蓄117米	ACC开
川KEK317	2018-07-30 09:19:48	104.676655	29.534577	322.1	20	东	四川省内江市威远县[S207]距国家电网威远城郊供电所120米	ACC开
川KHM773	2018-07-31 20:41:59	104.506918	29.400678	3565.5	20	东北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 10:05:53	103.984966	30.453776	9250.2	59	西	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:44:08	104.032836	30.447961	21509.6	97	东	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:09:40	104.899056	31.814352	57938.0	88	西南	四川省绵阳市江油市[绵广高速公路]距新安服务区42米	ACC开
川CRT203	2018-07-30 19:30:29	104.804844	28.140732	17539.4	9	南	四川省宜宾市珙县距上罗邮政储蓄143米	ACC开
川KEK317	2018-07-30 09:20:02	104.677651	29.535368	322.2	33	东北	四川省内江市威远县[S207]距国家电网威远城郊供电所77米	ACC开
川KHM773	2018-07-31 20:42:07	104.507426	29.400886	3565.6	24	东	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 10:06:53	103.973486	30.457022	9251.4	93	西北	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:45:08	104.048715	30.448615	21511.3	94	东南	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:10:10	104.895727	31.808188	57938.0	97	南	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:30:59	104.804198	28.140216	17539.5	24	西南	四川省宜宾市珙县[隆盛街]距珙县上罗地税局144米	ACC开
川KEK317	2018-07-30 09:20:32	104.678822	29.536835	322.4	21	东北	四川省内江市威远县[S207]距巴贝利陶瓷公司25米	ACC开
川KHM773	2018-07-31 20:42:37	104.507938	29.400669	3565.6	17	东南	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 10:07:53	103.960270	30.462632	9252.9	79	西北	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:46:08	104.055404	30.442583	21512.2	75	东南	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:10:40	104.893923	31.801309	57939.0	95	西南	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:31:10	104.803865	28.140069	17539.5	9	西北	四川省宜宾市珙县[隆盛街]距珙县上罗地税局144米	ACC开
川KEK317	2018-07-30 09:41:31	104.679705	29.537737	322.1	13	东北	四川省内江市威远县[S207]距巴贝利陶瓷公司147米	ACC开
川KHM773	2018-07-31 20:42:56	104.509135	29.400409	3565.7	23	东北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 10:08:53	103.958871	30.469181	9254.0	78	东北	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:47:08	104.067740	30.443985	21513.5	89	东	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:11:07	104.888803	31.796499	57940.0	94	西南	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:31:37	104.802991	28.141832	17539.8	19	北	四川省宜宾市珙县距珙县上罗镇人大主席团182米	ACC开
川KEK317	2018-07-30 09:42:01	104.680121	29.538336	322.1	14	东北	四川省内江市威远县[S207]距巴贝利陶瓷公司259米	ACC开
川KHM773	2018-07-31 20:43:26	104.511068	29.401628	3566.0	24	东北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 10:09:53	103.965229	30.478233	9255.2	78	东北	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:48:08	104.083967	30.444903	21515.1	74	东	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:11:40	104.881011	31.792939	57941.0	89	西南	四川省绵阳市江油市[绵广高速公路]距新安镇325米	ACC开
川CRT203	2018-07-30 19:32:07	104.801956	28.144026	17540.0	19	西北	四川省宜宾市珙县距上罗镇52米	ACC开
川KEK317	2018-07-30 10:47:41	104.695641	29.544662	323.9	19	北	四川省内江市威远县[S207]距城北中学309米	ACC开
川KHM773	2018-07-31 20:43:33	104.511528	29.401765	3566.0	30	东	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 10:10:53	103.965977	30.480993	9255.8	31	西北	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:49:08	104.096156	30.443295	21516.4	73	东南	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:12:10	104.876915	31.787329	57942.0	82	南	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:32:27	104.801390	28.145086	17540.2	34	北	四川省宜宾市珙县距上罗镇158米	ACC开
川KEK317	2018-07-30 10:48:09	104.695626	29.545271	324.0	20	西	四川省内江市威远县[S207]距城北中学347米	ACC开
川KHM773	2018-07-31 20:43:39	104.511981	29.401855	3566.0	21	东北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 11:48:48	103.966994	30.481360	9256.3	9	东北	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:50:08	104.099353	30.438270	21517.0	10	东南	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:12:28	104.875606	31.784783	57942.0	48	西	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:32:57	104.801540	28.148062	17540.5	40	北	四川省宜宾市珙县距上罗镇454米	ACC开
川KEK317	2018-07-30 10:48:39	104.691555	29.544674	324.4	49	西	四川省内江市威远县[S207]距城北中学152米	ACC开
川KHM773	2018-07-31 20:44:09	104.513616	29.403231	3566.3	32	东北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 11:49:48	103.964552	30.477342	9256.9	51	西南	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:51:08	104.103496	30.431300	21517.9	74	南	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:12:37	104.874585	31.784886	57942.0	31	西北	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:33:04	104.801980	28.148609	17540.6	37	东北	四川省宜宾市珙县距上罗镇496米	ACC开
川KEK317	2018-07-30 10:49:09	104.687424	29.543601	324.8	44	西南	四川省内江市威远县[S207]距永乐小学120米	ACC开
川KHM773	2018-07-31 20:44:39	104.514584	29.404724	3566.5	23	东北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 11:53:48	103.956767	30.467065	9258.3	14	西南	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:53:08	104.111710	30.420792	21519.4	84	东南	四川省成都市双流县距农家后院364米	ACC开
川AP214Q	2018-7-15 20:12:46	104.874211	31.785543	57942.0	29	北	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:33:24	104.804144	28.149346	17540.8	51	北	四川省宜宾市珙县距佳鸿木业450米	ACC开
川KEK317	2018-07-30 10:49:39	104.683768	29.541919	325.2	55	西南	四川省内江市威远县[S207]距永乐小学443米	ACC开
川KHM773	2018-07-31 20:45:04	104.515768	29.405584	3566.6	30	北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 11:55:48	103.958127	30.463427	9258.9	70	东南	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:54:08	104.124109	30.413933	21520.9	76	东南	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:13:40	104.874629	31.786645	57942.0	14	北	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:33:31	104.804766	28.149953	17540.9	49	东	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 10:50:09	104.680780	29.539185	325.6	23	西南	四川省内江市威远县[S207]距巴贝利陶瓷公司321米	ACC开
川KHM773	2018-07-31 20:45:34	104.515621	29.407968	3566.9	33	北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 11:56:48	103.968826	30.458909	9260.1	73	东南	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:55:08	104.134926	30.408028	21522.2	85	东南	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:13:58	104.874826	31.787439	57942.0	16	西北	四川省绵阳市江油市[绵广高速公路]	ACC开
川CRT203	2018-07-30 19:33:53	104.807374	28.150901	17541.2	48	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 10:51:17	104.680435	29.538606	325.7	21	东南	四川省内江市威远县[S207]距巴贝利陶瓷公司259米	ACC开
川KHM773	2018-07-31 20:45:45	104.515709	29.408834	3567.0	32	东北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 11:57:48	103.980439	30.454132	9261.3	77	东	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 14:56:08	104.146820	30.401707	21523.6	60	东南	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:14:07	104.874311	31.787799	57942.0	40	西	四川省绵阳市江油市[S302]	ACC开
川CRT203	2018-07-30 19:34:00	104.807424	28.151790	17541.3	50	北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 10:51:47	104.684676	29.535826	326.2	79	东南	四川省内江市威远县	ACC开
川KHM773	2018-07-31 20:46:04	104.516781	29.409698	3567.1	28	北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 11:59:48	103.991353	30.454795	9262.4	74	东	四川省成都市双流县[双黄路]	ACC开
川A26LK5	2018-7-17 14:57:08	104.155816	30.398313	21524.5	102	东	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:14:13	104.873606	31.788005	57942.0	37	西	四川省绵阳市江油市[S302]	ACC开
川CRT203	2018-07-30 19:34:20	104.807398	28.154145	17541.5	37	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 10:52:17	104.685822	29.530476	326.8	64	南	四川省内江市威远县	ACC开
川KHM773	2018-07-31 20:46:25	104.516822	29.411312	3567.3	26	东北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 12:00:48	104.004367	30.453933	9263.8	75	东南	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 15:00:08	104.172578	30.398079	21526.6	113	东北	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:14:16	104.873287	31.787960	57942.0	37	西南	四川省绵阳市江油市[S302]	ACC开
川CRT203	2018-07-30 19:34:50	104.809407	28.157017	17541.9	58	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 10:52:47	104.685870	29.525122	327.4	76	南	四川省内江市威远县	ACC开
川KHM773	2018-07-31 20:46:55	104.519014	29.412466	3567.5	27	东北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 12:01:48	104.015801	30.449522	9265.0	71	东南	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 15:02:08	104.190723	30.414753	21529.2	110	东北	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:14:37	104.871785	31.785430	57943.0	56	西南	四川省绵阳市江油市[S302]	ACC开
川CRT203	2018-07-30 19:35:00	104.810111	28.157824	17542.0	31	北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 10:53:17	104.685874	29.519597	328.0	72	南	四川省内江市威远县	ACC开
川KHM773	2018-07-31 20:47:25	104.519409	29.413646	3567.7	7	东北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 12:02:48	104.028095	30.448313	9266.3	76	东	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 15:03:08	104.198768	30.422087	21530.4	66	东北	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:14:43	104.871024	31.784961	57943.0	53	西	四川省绵阳市江油市[S302]	ACC开
川CRT203	2018-07-30 19:35:06	104.809622	28.157953	17542.1	40	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 10:53:47	104.685224	29.514169	328.6	65	南	四川省内江市威远县距春蕾实验学校268米	ACC开
川KHM773	2018-07-31 20:48:08	104.519359	29.413464	3567.7	14	南	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 12:03:48	104.040319	30.447547	9267.5	69	东北	四川省成都市双流县距双流县正兴镇政府462米	ACC开
川A26LK5	2018-7-17 15:06:08	104.205488	30.428404	21531.4	29	东北	四川省成都市双流县距神石膨润土厂308米	ACC开
川AP214Q	2018-7-15 20:14:49	104.870201	31.785130	57943.0	46	西北	四川省绵阳市江油市[S302]	ACC开
川CRT203	2018-07-30 19:35:36	104.806161	28.156899	17542.4	47	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 10:54:08	104.684712	29.511722	328.9	19	西南	四川省内江市威远县[威自路]距春蕾实验学校21米	ACC开
川KHM773	2018-07-31 20:48:34	104.518515	29.412136	3567.9	12	西	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 12:04:48	104.050724	30.447090	9268.7	49	东南	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 15:07:08	104.207894	30.433551	21532.1	51	北	四川省成都市双流县距鑫宇车辆技术服务公司123米	ACC开
川AP214Q	2018-7-15 20:15:07	104.868368	31.787091	57943.0	69	西北	四川省绵阳市江油市[S302]	ACC开
川CRT203	2018-07-30 19:35:54	104.805468	28.155229	17542.6	36	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 10:54:16	104.684393	29.511589	328.9	8	南	四川省内江市威远县[威自路]距春蕾实验学校78米	ACC开
川KHM773	2018-07-31 20:49:28	104.518677	29.412069	3567.9	9	东	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 12:05:48	104.056862	30.442163	9269.5	51	东	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 15:08:08	104.211220	30.435589	21532.7	33	东北	四川省成都市双流县距鑫宇车辆技术服务公司469米	ACC开
川AP214Q	2018-7-15 20:15:25	104.865461	31.788781	57944.0	54	西	四川省绵阳市江油市[S302]	ACC开
川CRT203	2018-07-30 19:36:00	104.804990	28.155647	17542.7	44	西北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 10:54:22	104.684523	29.511522	328.9	15	东	四川省内江市威远县[威自路]距春蕾实验学校78米	ACC开
川KHM773	2018-07-31 20:49:41	104.519187	29.412193	3567.9	8	东北	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 12:06:48	104.067842	30.443987	9270.6	77	东	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 15:09:08	104.213542	30.434290	21533.0	7	东南	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:15:37	104.863527	31.788958	57944.0	57	西北	四川省绵阳市江油市[S302]	ACC开
川CRT203	2018-07-30 19:36:30	104.802838	28.158257	17543.0	42	西北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 10:54:52	104.687013	29.511045	329.2	38	东南	四川省内江市威远县[威自路]距白塔中学138米	ACC开
川KHM773	2018-07-31 20:50:07	104.520080	29.412498	3568.0	9	东	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 12:07:48	104.081107	30.444475	9272.0	85	东	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 15:12:08	104.211965	30.435629	21533.6	26	西北	四川省成都市双流县	ACC开
川AP214Q	2018-7-15 20:16:07	104.858598	31.791315	57944.0	77	西	四川省绵阳市江油市[S302]	ACC开
川CRT203	2018-07-30 19:36:34	104.802888	28.158663	17543.1	42	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 10:55:22	104.689765	29.510231	329.5	36	东南	四川省内江市威远县[威自路]距白塔中学388米	ACC开
川KHM773	2018-07-31 20:50:37	104.521353	29.412323	3568.2	22	东南	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 12:08:48	104.092486	30.444269	9273.1	32	东	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 15:13:08	104.207814	30.435350	21534.1	29	西南	四川省成都市双流县距鑫宇车辆技术服务公司324米	ACC开
川AP214Q	2018-7-15 20:16:34	104.853858	31.793204	57945.0	62	西北	四川省绵阳市江油市[S302]	ACC开
川CRT203	2018-07-30 19:36:40	104.802920	28.159159	17543.1	35	西北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 10:55:52	104.692837	29.508526	329.8	41	东南	四川省内江市威远县[威自路]	ACC开
川KHM773	2018-07-31 20:50:52	104.522192	29.412006	3568.3	26	东	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 12:09:48	104.099002	30.438923	9274.1	55	东南	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 15:14:08	104.207568	30.429995	21534.8	42	南	四川省成都市双流县距神石膨润土厂216米	ACC开
川AP214Q	2018-7-15 20:16:37	104.853574	31.793604	57945.0	60	西北	四川省绵阳市江油市[S302]	ACC开
川CRT203	2018-07-30 19:36:46	104.802274	28.159107	17543.2	42	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 10:55:59	104.693328	29.508018	329.9	43	南	四川省内江市威远县[威自路]	ACC开
川KHM773	2018-07-31 20:51:22	104.523908	29.412703	3568.4	21	东南	四川省自贡市荣县	ACC开
川A12C6K	2018-7-18 12:10:48	104.100198	30.436979	9274.3	51	东南	四川省成都市双流县	ACC开
川A26LK5	2018-7-17 15:15:08	104.203863	30.427731	21535.2	26	西南	四川省成都市双流县距神石膨润土厂469米	ACC开
川AP214Q	2018-7-15 20:17:07	104.851054	31.797012	57945.0	46	西北	四川省绵阳市江油市[S302]	ACC开
川CRT203	2018-07-30 19:36:52	104.801730	28.159405	17543.3	40	西北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-30 10:56:16	104.694661	29.506270	330.1	57	东南	四川省内江市威远县[威自路]	ACC开
